Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AMD
2021-04-14,2.817200076667028,3.294772066593274,5.1983919241829,3.0615843521813058,2.9592363726437423,2.110222394910356,3.056101751870866,1.1816308089352474,4.5179291647874775,0.8783489293744016,1.3215525072188437,1.4952335555598208,1.0693003274560484,1.4491952800086294,1.1597802068924228,1.0118123584626375,1.7123032742354234,2.169585572176702,0.6825575008157679,1.1478292987779144,0.7078622751776535,1.2350617389019145,2.4842348007648782,2.8379790086908425,2.215482240050692
2021-04-15,2.126932759048188,3.026824423824956,5.63477474195895,2.459617972729724,1.9195865481403414,1.5386682455463714,1.9766765831096773,1.1255991834988215,4.674697002343983,0.7799047109216056,2.108324175237456,0.8062567882075923,1.0739738285996347,1.1740493757775237,1.1720635388573541,0.9666576943467748,1.4798546306124885,1.8527600995622908,0.709453805702698,1.0604253450598182,0.6475073049956951,1.1639207297876402,2.4491738323183254,2.3962506871297484,2.104711070106111
2021-04-16,1.7613866210335167,2.5205718265913304,5.695026358202518,2.046969173858195,1.1087144916955025,1.1130876512850016,1.1470671758011142,0.8575531121975656,4.460102067099967,1.2339310872987512,2.5329751733649655,0.7075000655073503,1.0820446902081913,1.2369004823875307,1.0244646499772825,0.9494164430688407,1.4999828782466296,1.6693800825724703,0.5272024969266589,1.0469994225063797,0.7419820093986373,1.0890867992632882,2.450279880762989,2.2366711790498104,2.1277934694800926
2021-04-19,1.6389334030018219,2.251180452798095,5.288565353511995,1.7554555493012385,1.120351413234529,1.3246535354161675,1.1118852347628319,0.7518716620832356,4.3594422875486245,1.5702432215476303,2.7612789485097196,1.4662624148968388,1.113320831192183,1.2746809202809888,1.0235166737247916,0.9070367377486073,1.638925191489888,1.4554931228294472,0.526742680246044,1.1160722360492867,0.8817101269536985,1.1912799023973992,2.2892596345491207,1.9916994137685617,2.130649691292904
2021-04-20,1.2635166632243784,1.6698005027460678,4.489531402154285,1.2360445234870134,0.8709711257243107,1.4446090545692423,0.8997277129373373,0.9215455667682042,4.240113173507552,1.8423466278659257,2.9125949520197567,2.089947007004184,1.4472747851611123,1.127390190462321,1.1848028501163077,1.2687610090929085,1.5282590140471592,1.1977383500419125,0.5930116113181028,1.1784145765872558,1.1775545302948525,1.193583557573865,1.9653446902464053,1.666639204090241,2.280778400861854
2021-04-21,0.9476927968319351,1.1243037065234616,3.7943423519347603,0.9480966385468591,0.7974781665690834,1.4778691043208092,0.8161968864710174,0.8180891759462221,3.7998728473029852,1.9768896790194803,2.9307950817637094,2.3712066642020386,1.5272693007282325,1.135970814510873,1.1711561683722247,1.525879818533634,1.2786687999490358,0.9170012357102739,0.594115563335372,1.1695358785619294,1.51366916192315,1.3391506743537738,1.556196058148875,1.1142374277695761,2.2464185585620045
2021-04-22,0.7384351420727855,0.9255401187568939,3.2620697121303013,0.8858342809139943,0.7880944518762071,1.6609442089565145,0.8065553237159869,0.9899051177085856,3.323505454152167,1.8631954250183782,2.5397054142843536,2.6057783164629615,1.8479743210839,1.1460014528855702,1.279735721271971,1.6183780197900872,0.964957433482371,0.8872240911318875,0.7408419742607634,1.054251021756201,1.3674785566482903,1.3208836781979656,1.349437841612355,0.7574269074790442,2.1377858133486005
2021-04-23,0.7548651710185682,0.9526320809297072,2.4705975327116807,0.9072059120623217,0.9055957533444171,1.493650136230599,0.9328954015805073,1.0317349023517126,2.359579161496353,1.8493700162843278,2.5628198723329274,2.460275862451725,1.644176458613505,1.3414627116727074,1.3109347587934683,1.6776526463064867,0.8763424938772161,0.9872971412706273,0.9420783497942394,1.0105037619841934,1.3048986500376942,1.5546785336821922,1.1885062001137285,0.8575560134802953,2.1377858133486005
2021-04-26,0.7325010167409955,0.8018753554262749,2.418938106115315,1.003116994060293,0.9506502431625099,1.2347981590050503,0.974436184913495,1.0527620625011593,1.9316050628747774,1.574526012633588,2.3248031136565896,2.268776899682546,1.3237327232601028,1.3839335809229154,1.2861847003017555,1.6591671684383553,0.9050414784628541,1.050518495388899,1.4619880750978969,0.9225873579645981,1.178209725219109,1.7222547414336005,1.0337315314813318,1.0070490555883056,2.616397571638115
2021-04-27,0.7975240624911905,0.7998616096755916,2.3677418300326853,1.0748969297506783,0.894021239502122,0.9944582673645811,0.915992718692673,1.0533989892812958,1.7792204980149693,1.6072468913075635,1.7939342799808153,1.9527391979947577,1.1374433436677216,1.2328159128357343,1.2708814003587272,1.4458937215617582,0.8986105199795911,1.060354421126915,1.7999679545829268,0.8201401980561221,1.065182169561848,1.827117918282227,1.0375054770690029,1.0750227804172117,2.9422321597805063
2021-04-28,0.8866477031779622,0.6645954939474107,2.3678161332562215,1.3148444294347024,1.2097627489706242,1.0923932107960859,1.281226162270057,1.2469281184986492,2.293272527017916,1.858393274937571,0.9078898116542574,1.878322327138738,1.1719204807124861,1.273756759434314,1.5647012146352217,1.2690810949437237,0.9113391259658521,1.291142058789905,2.010279069255792,0.4975102935638586,0.9426873145737112,1.5800167223581054,0.9768715235979664,1.1303118961314986,2.6653455324241064
2021-04-29,1.2256561372267845,0.6521269419734742,1.7215893174496157,1.573622912080989,1.8139535158470734,2.936901982905189,2.0711302666013207,1.8201233327662432,2.980783935957824,2.0419980557351027,0.9409489416138795,1.5467494448432624,1.457247595357311,1.7170119817187648,2.15457372142965,1.0291604090073834,0.9282517545969581,1.3167959435950185,1.9735010406872935,0.5088811848999635,1.889400269581896,1.2504484180728395,0.8554809643336004,1.1559815874486867,2.720046168000971
2021-04-30,1.4272910070420082,0.8461862262123948,1.2450629213167368,1.7392413911987363,1.8965064715717141,3.5605169785637267,2.3417845542726896,1.8205468207247555,2.8109644744856785,2.099764179646261,0.8507058791330285,1.1804550925507944,1.4949034378325732,1.756899331338262,2.196923348328312,0.9937903978875982,0.7925338835933733,1.3559157872602112,1.8311973387055667,0.510588290832299,2.247123249061176,1.0106024541659449,0.6749705284094785,1.1977298319538194,2.738934071648846
2021-05-03,1.6006039078920682,0.800349299924227,1.4763931517725077,1.725849615132212,1.9105908420242073,3.804990787259162,2.423511294212951,1.9859230394193188,3.125202683917109,2.00049103389443,0.8905053487920018,1.4370920719712972,1.532050668964933,1.671541095069098,2.5411142902061172,0.9449559779555331,1.0039611618182132,1.4256846110032015,1.724968415951957,0.8125696764887537,2.285628260373536,1.3063093544354047,0.9089927841791764,1.6877491511733937,3.0993285073960584
2021-05-04,1.9673579586078829,1.5308879222224767,2.3109413696728276,1.8155902709085552,1.833370405780784,3.8073873297835474,2.3086745458145295,2.05791149532058,3.552088497793587,1.8536822063504301,1.336706790743273,1.822325585252875,1.6548998827694845,1.256840408718066,2.6829210145066793,1.0771716755363465,1.3523829621682943,1.459468943687472,1.4086207737836314,0.8450984395604497,2.1998788219235914,1.271158329515209,1.6233101435190622,2.6079995939760514,3.211112610438497
2021-05-05,2.198277656427426,1.8801257367474975,2.610698330436221,2.145182995887056,1.7295271034736774,3.6552480112196077,2.1532811360457176,2.5713494782382442,3.416896695697954,2.042751641740049,1.6577474537634067,2.1259542778135074,1.95789104340696,1.1612453150745086,3.2830735175771197,1.1155656856488612,1.5420742642257241,1.977727195664486,1.0988186763179435,0.8355325925234173,1.9499840345496462,1.6413935525239558,2.1802579296380338,3.3753166781877795,3.6240956753593982
2021-05-06,2.256369398176453,1.9768550309461812,2.807498024642661,2.1545594711536147,1.368074004455837,3.2360582177849095,1.7320340248438968,2.6547404034487654,3.6560700617401167,2.459668042876491,1.9083920206911102,2.2213786133543403,2.144936648341631,0.9941628672962712,3.536285127995025,1.25804739615623,1.9001808019234816,2.0986030028202216,1.1474854490288555,1.1844382513081937,1.9273472532848157,1.7773779739480724,2.6602228277889073,3.7057576343362015,3.795787315321248
2021-05-07,2.0353836669818497,1.9219232248038813,2.758729015521481,2.298168915754387,1.3056642131148193,2.868370492666342,1.599040307187054,2.7284968246453567,3.3397026476967864,2.8730641009612734,2.1922249090113333,2.137690494042902,2.3860041256976836,0.9493782774932527,3.7431323169288264,1.4282584440075747,2.216661092307,2.1553149637381215,1.229212096647359,1.4788931069662785,2.006128580715248,1.8640277356748498,2.7485581276853446,3.931894187964525,3.9173456880843935
2021-05-10,1.7872450840272107,2.043589224918174,2.8092738407155493,2.8804000494670197,1.400538733957981,2.7266167190741872,1.521676441887772,2.476876072564447,3.3806202084563717,3.1379953492249006,2.3531949935769494,2.1719454322101805,2.4151734875161113,1.2594462490955616,3.6119212055795913,1.6847196421290642,2.3331488691343947,2.4422089429779823,1.4704563231866352,1.441532987323375,2.0765529391717092,1.9066527789609649,2.9530375662591006,4.0245099727706615,3.969479313327485
2021-05-11,1.198397208332153,2.1225814938958325,2.682149194515292,3.0708061884496223,1.5540031604765183,2.5792586481592195,1.5071515336093226,2.0920989708335958,4.150166862770677,3.1146892255058454,2.0837240643544495,2.0381182950136902,2.163654946957398,1.5130960574901402,3.0708794641655794,1.662527849455675,2.089888080744458,2.478255154172424,1.4264681704490834,1.3344671536680734,2.0829979524588738,1.7687206929683064,2.7760151985279675,3.8717066853452624,3.544257508013488
2021-05-12,1.6957066660581415,2.5294550805587566,3.049588003873023,3.268515969595577,2.3187353968744904,2.8054103872867904,2.3698242774216687,1.994171595011893,5.429460228467992,2.7084832313972784,1.720141812083114,2.6742134968703426,1.884479936030543,2.059948497335564,2.8483019524955013,1.3868209897576038,2.2529575857560986,2.442299216563764,1.176103864784035,1.2360814654108414,2.147366282646499,1.6326371692458403,2.7871289798333816,3.450663152452326,3.396092267733387
2021-05-13,1.7319201461893994,2.367990425484999,3.0460758244133093,3.0500163825638857,2.2927639732827148,2.613399084935268,2.487673461067849,2.0001501483886126,6.833375167295708,2.311625508042604,1.5664326845359209,2.3628075713854986,1.9616680580320573,1.9358346300117988,2.8024303489454163,1.3376730875746459,2.2508866533267318,2.238445388523562,1.1477776622148903,1.1983642004790918,1.731806287023904,1.2942070497511096,2.3724312615734813,2.6834034349598994,3.0915364085906543
2021-05-14,1.6133313829550182,2.1815204498389043,2.677745890538867,2.2959907072167383,2.1589364827181132,2.3315027937132453,2.314224307487714,1.5171722090955633,6.607803261437652,1.7280438374291316,1.1955445001952325,2.105009038385986,2.0210404015776975,1.7965590037479224,2.1641564560399305,0.9347844648310533,2.2522344252074737,2.035515066097929,1.149318084010462,1.1841604895865465,1.2188910510453599,0.7610950377137242,1.8313166116269672,1.6955255650154994,2.6248101345548425
2021-05-17,1.4867797211041163,1.7349538700672282,2.3826645538528326,1.811724954948592,2.019012624526385,2.1091170770655476,2.1413279834713843,1.4975175287628475,6.722998598299965,1.1776843046572372,1.1216767454194336,1.9809400981448146,1.8410249088892698,1.661410857431277,2.0130992039385935,0.7274035697827288,2.4937413141797795,1.8272499980708832,1.1899098559285903,1.2534915520797556,1.2607332864873149,0.7939705833573488,1.2611573385823573,1.1442017671910227,2.606430172126786
2021-05-18,1.5382446155282345,1.7991459504751819,2.4300960701844905,1.6403222479656105,2.0232172789229326,2.014169858888852,2.1294964943554713,1.487103081523899,6.61737707676341,0.5405555425684094,1.1288214221692805,1.9965739808003227,1.5432192833122471,1.5137965420491946,1.7721036684392801,0.7370593161327418,2.7800210627709583,1.6658053176118939,1.1093023893430063,1.213964898750461,0.9681885690464808,0.6557528515348371,1.1360622995820517,1.1013133169491418,2.4817993636546154
2021-05-19,1.5833085070670823,1.8231657189827444,2.382451794833661,1.5888169927187619,1.9676651697598908,1.992222924412334,2.0763473742523013,2.1342117315628544,6.404173432628597,0.5109113665443705,1.1451156656705739,1.973385975001332,1.35052376811681,1.4909555567138177,2.089579759676543,0.6067672856153362,3.0591473126170836,1.6946137107410548,0.8152872165054019,0.9876294438086828,0.9881727320970921,0.6533369450052433,1.0861838275351476,1.453455896843158,2.3281018438577323
2021-05-20,1.4857628141715575,1.6013560159068205,2.458733336966272,1.3729226044990166,1.8133299020301787,1.9275650969961946,1.943633135265462,2.451723827646801,5.539418489270441,0.8560469137670418,1.133135103143082,2.1963806900749847,1.348079926080667,1.2757805282086543,2.305639836826772,0.5545868516604583,2.986241890379381,1.41821061915585,0.7575252764441017,1.0012834022301733,1.0144555222095823,0.7094502849713361,1.2763338325912106,1.8724490813807466,2.3592067714634206
2021-05-21,1.09332840122299,1.1334436162597412,2.72341840026259,1.1561494220218462,1.4276059170037096,1.815644276389786,1.5745687896295268,2.4631717832380224,3.4417168765837483,1.1019469873181336,0.9918673557369269,2.152331248837957,1.3730260226130244,0.8466163492842324,2.2073268985157597,0.519434735867851,2.627313609674858,1.0251909656298002,0.6243104406255596,0.9546616411164561,1.0171955320116657,0.6973462789674354,1.2609100596281033,2.098299737338764,2.024187901610355
2021-05-24,1.3203265828349582,1.1534080188434244,4.112514238672686,1.1613644850280136,1.9021268223176446,2.16318820579015,2.024495615709393,2.3063406607084196,2.7336400690926705,1.3327379825051329,0.45885304327472587,2.54796495075698,1.4295167410572949,1.0195330347116134,1.7671852299599635,0.5265068013059728,1.6979630469692326,1.2600987979488782,0.6388651932045454,0.9808785557012848,0.9777399224288398,0.7029060626184553,1.5987406812085818,2.502971354089239,2.1644999314869
2021-05-25,1.5746919725561654,1.1928518869069447,4.965377076204096,1.2252847667411622,2.234360588501464,2.4799285096635653,2.3650398652572764,2.4236943120296592,2.3308222865891475,1.343255257570002,0.5102057527249884,2.8349591496352877,1.255581893954234,1.1244572220595317,1.9403098654896918,0.4652178681931969,1.180449799579117,1.2521351535990268,0.6831996191046708,1.0104573400565453,0.9673102389112601,0.7572695210379545,2.108196703213335,2.8131730782939934,2.302451210610838
2021-05-26,1.4218196369102922,0.8652134306208207,5.2058951386767935,1.0087752208361476,2.1429043340620293,2.3270700122208403,2.342315824414322,2.454731226378198,2.967506309369588,1.2768238401181349,0.42595604585401425,2.4942577748076222,0.7859525499263683,0.7637051973236701,1.9770340587076336,0.33049196780405354,1.1775501314929933,1.031899950842112,0.49421309889578185,0.5798014832848342,1.1312576572246946,0.7939151345322674,2.232465135348071,2.7838226857221917,2.4374539626522513
2021-05-27,1.3385102828425484,0.8377626103807231,4.797683171985483,0.6405245515328611,1.934818121880243,2.3222132722792836,2.0600865229830125,2.5701270632793927,3.5455475111338197,1.1769111840583728,0.424757843892008,2.4719495815906085,0.8358708594915134,0.6220229836234141,2.0550052538339814,0.42842726651108676,0.8692090708534281,0.965679788771918,0.7954962285133664,0.5993781329943219,1.631355860096223,1.294204860746623,1.9897964593401807,2.4085542621375953,2.1102856374694383
2021-05-28,1.3662035265442403,0.8493129360333335,5.30008096113049,0.6400221596615848,1.9010425253733494,2.3966517377079364,2.040928068289504,2.220662496363932,3.8837249941591363,1.1340428637620152,0.4214075876071445,2.737189819124356,0.851689806199998,0.6244169959173083,2.0112263576028315,0.460884108323721,0.5754521416720098,1.0405406296290138,0.9719568251202149,0.7429713751816139,1.9586533788773557,1.4421490443224323,2.0968995663355283,3.1025421153897756,2.2552202251178777
2021-06-01,1.3224769272500967,0.9374095781967295,5.332793708807411,0.5841605769333644,1.9490133782260939,2.390804924230688,2.03562727612533,1.218087798079231,3.8830774409291555,0.9955134135877914,0.510374138145467,2.642460292942522,1.0092941728391949,0.6216510334050689,1.3261076955435909,0.9566250648802254,0.46616343544098576,1.12367730900981,1.359184450788446,0.8383155955828283,2.1945435085935623,1.6036301820891992,1.9443248208770407,3.078509374888157,2.313254856166097
